customer_id,signup_year,signup_month,days_since_signup,tenure_months,avg_monthly_spend,purchase_frequency,discount_sensitivity,returns_rate,email_open_rate,ad_click_rate,loyalty_score,support_tickets,churn_risk_score,credit_score_proxy,customer_lifetime_value
6521,2022,12,839.7252483565013,29,113.96231238432063,3,0.305078550212546,0.02522813580054989,0.5256224367607407,0.06905916643162653,0.3157363958617681,1,0.6699822787489106,739.3601106556438,2021.5820956921452
6522,2017,9,2630.8718509764153,89,127.16648883041472,7,0.2512488432689248,0.3583477972038395,0.4073376996366049,0.25059485985028834,0.4128319762575942,2,0.7187252289435017,604.019430498129,11980.760204577891
6523,2016,6,3122.2188959649066,104,117.45245207397927,3,0.15410724556306588,0.17310790566930556,0.40191070211866337,0.1758604419177685,0.46376889338564264,2,0.6291439937078898,570.6788662327501,11334.287524834643
6524,2022,12,787.4515037393539,28,317.40743844014486,4,0.19774707642498127,0.10940995515780766,0.6296144408189861,0.11797851723815846,0.4753371724274901,0,0.5639104301861944,541.2749028909928,9964.823651189416
6525,2020,12,1599.4263834096585,53,74.4853506237009,8,0.21516667438435955,0.08991183410417214,0.7585988972389125,0.12382388242722644,0.5718668716579332,3,0.577076372084968,633.838357745357,5070.309012369644
6526,2016,10,3009.2854929364994,100,133.47241394281104,1,0.3381480442215373,0.06953372467198043,0.3658616738451553,0.04359447486695032,0.196137004448104,0,0.7677073389326142,711.0447585538845,8355.842147950345
6527,2016,2,3298.0175041722428,110,211.24874777185724,2,0.07311242594036044,0.1499396862865336,0.08334922288748856,0.1520105811549126,0.2611085298606635,2,0.5490215420370016,659.4361737534907,19393.969571353453
6528,2021,2,1441.4826808010332,48,62.06727535294307,4,0.10723804260994417,0.06522763440105299,0.7861896738386527,0.1970559540388236,0.5965377080467495,0,0.613502324180707,598.020645734576,2826.140797115224
6529,2016,4,3234.2927970844376,108,118.31465836093898,2,0.15608807947591855,0.2777286783549394,0.3125022184464884,0.43833647266538384,0.27763865905713664,0,0.8820959018315871,662.910090334627,5823.833520542141
6530,2018,9,2314.5038465498187,77,197.32367816868452,4,0.1351079725711819,0.10274956478421182,0.103148574827326,0.026091424716801124,0.1333965817893677,1,0.876635973087448,590.3798265352065,12161.308390184573
6531,2016,7,3064.27133866585,102,102.23090299849017,2,0.33445578899557454,0.1799277901744552,0.049385509897507916,0.14806373170351253,0.07233065023249521,1,1.0,570.6150307703718,4402.588170838471
6532,2018,2,2606.0302272695976,86,135.4806171980522,3,0.07799422065324833,0.15201514287475779,0.6158269246358088,0.07648312041675703,0.3469813036197658,0,0.6311102315904888,611.7444258843826,11865.873107123927
6533,2020,8,1620.6565819532507,53,91.17743129455695,3,0.4629880513481414,0.007779832035549009,0.6347792236952792,0.21005871069487622,0.41073297820520627,1,0.5293078654954796,727.2246354367637,4947.409382494713
6534,2018,11,2250.043884342964,74,142.61213516645316,5,0.15531420836249574,0.10303023387479342,0.1521896556931194,0.1390641420859066,0.19852801281845733,1,0.9039449969237432,660.2287932649407,7133.998575136894
6535,2022,7,884.0453225240016,30,116.51982813516187,3,0.48290354957077436,0.11751871894737337,0.434928235883208,0.08423798331721061,0.34814152797593834,2,0.7773542952175841,654.3868533147297,2432.2234652498382
6536,2020,9,1575.154503528111,52,80.98206383638183,3,0.199406172653217,0.12930374865465188,0.7105968152882447,0.1899735311836851,0.5639002952504267,0,0.5858131272011161,700.8354041839184,3455.744450171876
6537,2020,8,1570.121282757861,52,89.45349695324691,6,0.1551184527815675,0.10216553611411808,0.5228034875618539,0.07360934134429659,0.4268599062478503,2,0.753993157874044,614.6468501535084,4147.741231199532
6538,2018,3,2567.0209042872602,86,95.81052974505727,5,0.04929532736544499,0.22387826791316298,0.5755676197303395,0.016274345893080838,0.38256618200497455,1,0.5743622940872488,489.28001947575535,9338.35177466239
6539,2023,1,762.2729304537852,26,181.8285549022653,8,0.12668525743579723,0.030381239322749658,0.3669058499360894,0.16656690434240612,0.48011856132575226,1,0.7232506380456397,767.4701159063654,7823.426255573024
6540,2017,2,2812.4659902725552,94,138.95115542810632,6,0.3173735595896791,0.05874004435673063,0.2574016133050568,0.08397657495233801,0.39970535156982867,2,0.5769161993724833,687.0162361656623,16931.585825305687
6541,2019,2,2138.782331568754,72,155.66320243456278,3,0.2504753311935184,0.320523451429592,0.5002708986901384,0.15437418946123443,0.5288592481405012,2,0.6575116333995169,708.6139721154415,10325.678786514372
6542,2023,4,632.2143746275347,22,99.8361082217387,5,0.044658883762941824,0.0958804750821824,0.3541972946487525,0.10688810051078775,0.4214089658717387,2,0.7910593032450361,662.7890794835237,871.8879983383
6543,2016,6,3219.9476417338406,107,31.035017467904712,3,0.5447720429185858,0.09478196928667343,0.1747757051180712,0.05987256119086068,0.35524625367385776,1,0.9253506925899607,646.614886243503,2816.34969873741
6544,2021,4,1410.6546495531406,47,140.9321074776613,4,0.44573026766303153,0.08628424662786324,0.5055995847218248,0.07353808136464798,0.3381581857494141,0,0.7972088918232416,709.688450699377,5998.003380398222
6545,2019,9,1980.551727032471,66,182.3958646971015,5,0.39891628057073686,0.07540317862925414,0.11607407326283696,0.42344434354936394,0.342506888319437,0,0.8510881138192553,737.2849684382807,9952.683173302006
6546,2016,4,3228.533934687673,107,148.12076955658074,4,0.13474954109799478,0.1888702843168244,0.6522187791900649,0.0190675950003053,0.48685752273531346,1,0.4734832060587098,624.2191144450564,17564.367345515057
6547,2023,6,566.0825122699367,19,80.64020311894905,6,0.2047582279270508,0.04599138532126999,0.24782499138283498,0.1281621717138379,0.44973135285428356,3,0.8861192223684973,584.7081663086569,222.9210837346859
6548,2023,6,556.6073391008565,18,89.77270499454835,4,0.2220199159803717,0.3193105910854479,0.2855161547803081,0.12300727158271231,0.3536639786980592,1,0.8087635749793352,658.9340427212102,601.4075105473391
6549,2016,10,2985.2204663081247,100,22.272006692497847,5,0.1435948714808248,0.10352963641888276,0.5440603513657789,0.04656338117276694,0.5029165067159017,3,0.5396094309621535,645.1880674302125,2923.0176890877688
6550,2020,11,1455.0956543254479,49,90.03116896494035,2,0.24455647521672144,0.21792339056363316,0.5668719461585329,0.01445886343299655,0.33559596920537504,1,0.45305582826102764,680.3882580532595,3662.109828946811
6551,2016,10,2940.2797623177544,98,117.6472783907164,7,0.1833117966806657,0.30809825685207237,0.5272699952811014,0.1053126018084754,0.40168104071627786,1,0.5428192200634127,627.9324606264533,15914.672422659127
6552,2021,1,1452.4263185946859,47,94.7202611630329,5,0.22107262036776157,0.06971238989546494,0.42586279294517654,0.3616509136396588,0.558516777571576,1,0.5598841884589981,749.2696306893512,3444.397980943013
6553,2023,8,595.7080468031926,19,83.085878311436,5,0.4358953608638523,0.06184394372490185,0.42969165903624346,0.02401775462671652,0.4943764404170451,2,0.47561178452371733,566.5616919662737,100.0
6554,2016,12,3051.9604709852033,101,104.04687080165758,2,0.43185422319680655,0.028639403174175022,0.1694445174619098,0.03921527643815986,0.3603811531071406,2,0.617356792354452,706.9885133398233,8918.42267611036
6555,2018,3,2552.561172989029,86,111.95888778479872,4,0.3897944466926084,0.0953762411660356,0.6406921085838408,0.43009661620807105,0.5254543125327436,0,0.5181758168915017,623.3405214119243,9885.455382336448
6556,2019,6,2072.902075877673,69,153.34945100465967,2,0.7409551376381056,0.19706512511809005,0.5171850075120616,0.13990083311844914,0.2616967817283192,0,0.7333279893260457,676.7965414052944,8928.976728859627
6557,2018,3,2506.4221350792677,83,126.55381313935465,3,0.509270282814934,0.36369923285243666,0.6193800859269023,0.012723574258708716,0.4456085346664095,1,0.5144755447425994,577.8872470440925,7790.855312509328
6558,2021,11,1211.7065560143512,39,63.099284392530166,4,0.25110098650368917,0.27489272586129326,0.23995885224044922,0.20298865990636114,0.46561405003898276,2,0.832849051679758,675.2488284055931,2127.8655054073947
6559,2016,2,3206.3254461337733,108,103.81456492741663,5,0.24551477868243804,0.10142827744300695,0.7164659001955308,0.08267096285164985,0.5469963615037786,0,0.3841682400276929,756.3794137128903,15392.233897678738
6560,2022,5,1094.6191873262708,36,46.58809825981031,4,0.035641836937316415,0.16717137904687218,0.6663883396480021,0.2053687755505636,0.34895669374047433,0,0.6789479144870857,615.5854031116824,2249.6395683787273
6561,2021,1,1581.2874716379404,52,148.04391641873602,3,0.47478150009939163,0.13028842354460046,0.14921301762407035,0.026324556559490786,0.15512772074289993,3,0.8381932800632113,576.7949113056734,4744.068599222392
6562,2020,9,1539.0348443151815,51,193.87292648096337,5,0.23532176667267712,0.19300698914149444,0.04950789733170281,0.011832047046401247,0.40467104146638005,0,0.6258740999759684,639.6801062643917,10105.957509481837
6563,2018,11,2252.9936438033697,76,127.53142211972452,4,0.3706714581830483,0.11207822478684837,0.3608474599753139,0.1830589817636263,0.5046117070908959,2,0.710436576845623,738.8559512022302,7185.7482914914735
6564,2018,7,2345.065172445346,78,120.65353521728758,4,0.45564708464069614,0.21405492792972527,0.6337811624684949,0.42357956588820783,0.4559184720262433,2,0.5596299293446126,611.1283841182602,8393.460769435509
6565,2017,3,2798.5764510925333,93,257.5861148225307,3,0.0427950355117255,0.15824716813486472,0.3169501719123604,0.24157977439034117,0.23857198550828,2,0.884490728863484,637.0759538824135,15376.28946166115
6566,2016,4,3243.55569112809,108,213.43755295379572,4,0.3260378373141538,0.07313161511315455,0.07347973670005456,0.340792521887502,0.25122836422273714,0,0.9332094572352521,646.554348298479,14502.18560536239
6567,2020,6,1756.300670602953,59,163.52729856944705,4,0.20523769934155336,0.15393776399774142,0.08767087641345833,0.03251605285099119,0.3828478314469532,2,0.8364793761672992,641.4614632746993,7650.421601141375
6568,2022,3,973.8230969827816,33,106.29356550928489,3,0.43744622149769574,0.029010251578863187,0.16617825236140965,0.019962338248899366,0.41221474018254534,1,0.6275155065427174,700.8299669668017,3133.8697719896854
6569,2018,12,2259.123322540271,75,51.71484563664024,8,0.24511321193407987,0.03578188331399876,0.31375076820270875,0.09020399718222827,0.4457114159564187,1,0.5759733358785534,708.4792673703325,6615.172848714112
6570,2018,7,2416.472684887281,81,198.9148078134682,5,0.16337549842766497,0.05412128013304376,0.19282146203717135,0.18085041412431346,0.24603561438904575,2,0.7497236935793286,708.6197876055286,15299.049928953838
6571,2020,6,1606.9289906078836,54,165.41363523413526,2,0.5315893175577974,0.09255447813392499,0.3410506994577382,0.03211556074464326,0.41525212837042424,1,0.7221214719716396,627.2857282882171,6625.57093306839
6572,2021,9,1257.2071271751684,42,322.43920115577106,7,0.501132181551753,0.09170279726147734,0.1716530981535734,0.0833457680802416,0.23498770110033293,0,0.796440915141569,716.8184249989763,14107.500760859311
6573,2021,12,1173.1954027222375,39,183.03804325178433,2,0.27315541884780326,0.042707858833660975,0.23457518286967555,0.10791247486888172,0.4234084428856606,1,0.5835340452238353,577.152613366301,5029.807131282722
6574,2016,5,3260.7746948828913,108,73.50923280648745,4,0.23887435974768176,0.26686732632878285,0.18676129715094072,0.0894108395703667,0.4033607657332696,0,0.7363817400248451,588.5463848802505,5571.442153145278
6575,2023,4,606.0788326504805,21,124.35112346490924,8,0.34644077496234255,0.12208225205038736,0.012294277723889909,0.09323448199698514,0.16924109825433076,3,0.8937443765448334,657.4768836180839,2113.145007221511
6576,2017,3,2764.102686967476,93,126.15069488289708,2,0.3558801397670784,0.10326249613404716,0.6248016612597956,0.14254985731072886,0.3654238530211213,3,0.5664735529411771,635.8193739925348,7979.8708964046355
6577,2018,10,2302.3581081233083,77,80.80766568161135,6,0.4280983526938375,0.09924540618211103,0.13296932770479686,0.0551782000157024,0.21674338075667665,1,0.8560879776673881,633.2170862059991,6152.535875813985
6578,2023,1,713.9963229259191,25,196.26345979275294,6,0.26506493099056233,0.036834734873886575,0.21885937986661136,0.08567320589267927,0.34355399962622035,1,0.6526103775392275,625.8721104123968,6146.011119393358
6579,2023,3,731.731186267917,24,159.8831484110325,8,0.18633733347527492,0.0636187947998871,0.3767385309632269,0.0995107912085432,0.4485675178598294,2,0.8057568998802178,698.7854611441327,4141.941786485844
6580,2017,3,2780.1284323514174,94,121.7871228752629,5,0.05159623369403578,0.1626836271652506,0.38441922057433553,0.11323966473953911,0.4823237487241967,0,0.6666014486025507,578.4856085225267,11071.85406082523
6581,2023,7,614.1474703422949,20,148.41152516988362,3,0.2189113645745848,0.29256101404186263,0.6055893684432354,0.11391306706600055,0.4026154694749018,3,0.4228020615638747,698.6322632012559,2772.8098494311885
6582,2023,7,682.1801487310961,22,160.18350476897524,4,0.3526587975094941,0.0322659782944835,0.3554530711062753,0.25493189831860147,0.34236668663292913,0,0.5908309215706695,560.042335341245,4234.3499329376245
6583,2021,12,1085.1941635119956,36,443.34924655371174,5,0.40973799033045183,0.31491983425378406,0.24702264804166088,0.06655889003945603,0.2562287441697956,0,0.7038195690658859,659.0723449416457,15520.753002041572
6584,2021,1,1522.8536209896047,52,90.08449082009787,7,0.4754786330564794,0.16110455921840286,0.32891600162913603,0.1558853447889919,0.3281110419473398,2,0.6644826029311559,678.6641147090203,5590.530477541725
6585,2019,3,2072.1224881442636,69,68.71615841435579,3,0.24791592726715228,0.1404554830471703,0.37402284626253474,0.16658270665964534,0.4325682717320065,1,0.6078462108042229,528.2409442205033,3115.881808354243
6586,2022,8,944.0651955338376,32,45.04688594839323,5,0.16630246539270788,0.16818428580832231,0.4599750155901154,0.013491848400744013,0.4371949353191905,2,0.7192314931419084,595.39414481276,706.2315038779705
6587,2016,9,2945.959933215886,99,71.56330146325972,2,0.24767516595493988,0.03241991744291009,0.3510969486851347,0.07912568284495064,0.3461131380993183,2,0.8476235805727249,698.1391010284027,4390.309759262582
6588,2023,7,641.5886618593113,21,42.25592104076035,4,0.32848846886222316,0.06816620698844889,0.6245427796025462,0.10794658316196606,0.3584425246514494,1,0.6394948521280704,742.0553767750437,1521.1059094869483
6589,2019,7,2115.3372173479343,70,267.9780775926897,7,0.3700437818374192,0.08648147116834459,0.1352163211918633,0.3103412180905277,0.4361002739930064,2,0.6525649801177705,730.0834619178376,22055.355312545056
6590,2022,12,805.7138489295825,26,165.92191652250276,4,0.09653230719090955,0.09465265098267642,0.6434283763819328,0.019473332894330616,0.4694437209512856,2,0.42945143655878215,727.1804924355271,3868.6781322322804
6591,2019,11,1854.3041909143446,62,178.44145446154815,3,0.13641732433008155,0.09882521052739413,0.22351688947340947,0.04780638860693115,0.40063007105028997,1,0.8511155646331561,485.8301837662351,7618.568528934553
6592,2019,8,1983.43882806348,66,231.94518911112823,3,0.14273415594466446,0.1272113869381061,0.2984868099633221,0.18508702520165382,0.34878411216023464,2,0.6773824627508993,659.5280214243955,12752.100416853096
6593,2016,6,3213.30717624861,106,158.54425512422185,6,0.18672725199909113,0.11961685717522066,0.569157530375737,0.2133695001009874,0.539751940799563,1,0.5426014231779773,721.7124512001546,21404.47953380846
6594,2016,11,3041.9057702223704,100,274.3814393951541,5,0.2749820724936719,0.05821173275598731,0.5460664141240342,0.06087060770245325,0.4462126491231605,3,0.8916591389966362,692.4373763428812,21622.0687331077
6595,2020,3,1821.6074136635634,60,242.5712451446026,5,0.6063099469872805,0.424432732268523,0.24307477846234612,0.01856389958643378,0.40403503169050375,1,0.6097056189265183,515.5335149875477,12200.52641423987
6596,2017,1,2903.0008344352796,97,175.7360961308802,3,0.6873987297329825,0.2319113897089667,0.4394920391860094,0.2145096122221369,0.3651691080938214,6,0.5579424202574046,770.3784764209425,13133.573669364447
6597,2017,7,2760.14510347272,92,303.27665493450246,5,0.08323397249456535,0.16119314481896785,0.42659296862419765,0.11045033071793907,0.42679642069113066,1,0.6154554294855434,579.8897775157099,29682.144794177635
6598,2020,1,1886.436091565786,63,192.09659294931254,4,0.6069202221603921,0.11075983167325433,0.2987806412903058,0.09697950347244443,0.3323750332606539,1,0.7024722560706905,619.2875400895518,11597.762871950326
6599,2020,1,1934.1126246761025,64,133.00208697145368,2,0.24637925343864375,0.04900353757169238,0.3615529302764462,0.016570886580003944,0.3792082115876612,2,0.739843031757737,620.8910719138854,6573.083866028633
6600,2021,9,1183.6068647673305,40,214.6190552356248,3,0.28934458779162603,0.14163132592135358,0.6667618462054737,0.13757209903499729,0.5684799230674589,3,0.6135376622753145,625.9564122001252,6960.825390867959
6601,2022,10,786.426663626282,26,129.72928709008002,4,0.5527750653376586,0.22017540532028723,0.4553989870948819,0.028609232406821863,0.5389553774965503,3,0.7289737217444089,604.341932537254,3013.826233033595
6602,2019,7,2076.527566452391,69,144.51845376129452,5,0.16107243908876914,0.08785249840762012,0.788021901248663,0.018269228233241234,0.6489090798581287,5,0.5264691472181837,696.0750735462982,11243.973662606482
6603,2023,11,517.6750105119638,17,116.44060508426476,3,0.2765144523908434,0.18197408435290677,0.22906679640042896,0.4094931688419764,0.42940858004755184,2,0.6786672991226183,626.7111114715784,1009.5470982293004
6604,2020,4,1659.5520941825803,56,149.65100952333233,4,0.4338991657478632,0.15208102101995402,0.7129616494053348,0.1417827091241258,0.6146946542873449,1,0.3532426115693083,613.0523407470412,11497.915558897304
6605,2018,6,2344.944067992533,78,176.18161410089667,1,0.2592757287608369,0.08421818525238826,0.10833508590091386,0.14928262598429048,0.13953232106659536,1,0.9756967469587714,725.7317500477634,7138.321378970707
6606,2017,1,2915.3859549252634,96,53.65470228853233,5,0.5413799163547828,0.20479244928292661,0.05909588857588163,0.24164285272844063,0.3118110795351393,2,0.8357189056868557,659.559148430495,3347.6746571769168
6607,2020,7,1610.8609488571287,54,173.22802121612742,6,0.22051380148222036,0.17808407741795854,0.5129414877477781,0.08853596319681284,0.38803285170316226,1,0.8214099372246544,714.6512582542996,9628.682614856689
6608,2018,12,2195.1947549331494,73,181.9194494196825,2,0.47031565050036267,0.12133181227677628,0.5836558245859788,0.07466633119151186,0.4724765613713696,3,0.3591362030537484,579.711769212973,12975.890329536058
6609,2018,6,2393.159325084288,81,102.42895582418771,2,0.32474491805353556,0.15763229932369585,0.36112992907953423,0.04262180522024911,0.3971424376673802,0,0.4814126592600677,692.8140576377403,7883.457084995569
6610,2018,4,2525.057888336844,84,120.31995311925482,4,0.16793211125704713,0.1685713217092752,0.2345105208017235,0.07852317170483204,0.20212892202714863,1,0.7994412545650519,605.6875007307357,6616.76347701476
6611,2021,7,1384.3313861234178,46,117.7588321718599,4,0.15083744336494448,0.12155541123726055,0.719973171796567,0.034934891051432194,0.6438057232082777,1,0.5472478727117613,597.6418341765626,5337.109889650004
6612,2021,3,1352.3294815458398,45,197.3164488213263,7,0.1570132538736319,0.13182097239730975,0.6224723322914416,0.26814235456235364,0.6056196035192616,0,0.597161111955552,647.6060397706216,11240.345869557577
6613,2023,1,824.607290585043,27,195.19794886036522,5,0.7573026350526543,0.1742108533763161,0.2537508576632224,0.11389952996518905,0.48934782658992054,1,0.5405619613318128,603.4753217005373,5387.498539848819
6614,2023,4,714.4192653188555,24,149.95478864422648,4,0.0823459253662205,0.04717460058869265,0.616037837245204,0.13579207900427792,0.5308747693922659,2,0.6519197268893988,694.3500154159032,2537.3451242981155
6615,2018,3,2483.5280307282737,82,369.27155568616047,4,0.05959961895716069,0.14187867294671092,0.45269270717241805,0.25075883982146735,0.5045490381947534,0,0.7366723510090964,556.9242697194901,27458.990792224882
6616,2022,1,1062.3373789348243,36,59.46174288225892,4,0.3403135854986057,0.042989407581069485,0.5063090208744809,0.09434835013423408,0.5281475538654121,2,0.6236252529670541,647.3160876240892,1159.981966751157
6617,2021,2,1528.8656706489724,50,83.74415724682447,4,0.5911323370738386,0.0903473716634167,0.5392318567619944,0.05321221708188675,0.3089737984809288,1,0.676857217944054,765.9415487920007,4023.256057218869
6618,2019,11,1864.2531016343978,62,165.20720830434155,5,0.4729848537626368,0.04051029718219189,0.28619692927040496,0.08785604949930617,0.3033368821413245,3,0.6270386903470828,656.4773658782751,9065.296505671786
6619,2018,5,2458.5671917421814,82,54.27357882313963,4,0.3528789579259054,0.12614389577692556,0.6602587302699146,0.03733362098470101,0.5267123836001342,1,0.5806817059830957,623.7716168744308,4110.099191249891
6620,2019,8,1891.3639878792087,64,254.67789664462003,6,0.2402434262462113,0.28994969875502963,0.24329689806369184,0.2289783826994308,0.26336024686543724,4,0.9292312075493205,605.316404755017,13322.032386530596
6621,2019,1,2227.806020593059,75,109.60054568529422,7,0.08153672289062407,0.12696158737432867,0.6586667009417064,0.21252452681193443,0.563914992322088,1,0.664030100215607,623.3678104198092,10746.107694242
6622,2018,4,2407.016789488493,80,266.9985389307194,3,0.14567239143359667,0.0816269505933565,0.3923056386138544,0.17239971849891364,0.41570486226631886,1,0.8948233141986477,605.0085800685495,13137.103649089213
6623,2017,4,2835.6638380384957,95,181.73532162094085,4,0.3216103349475132,0.11694746796432462,0.36167587087533004,0.2679401903319262,0.329121619837106,1,0.7629422264345496,582.7713999838147,13806.197748392333
6624,2022,5,979.9010549331409,32,223.89172306099564,2,0.4051185994762403,0.06851011267505455,0.6558059182059354,0.07192646384113316,0.4545977933645433,2,0.5947887930712707,793.2075414958364,6861.986084627219
6625,2018,7,2375.7487150339216,79,122.33015219562856,4,0.23077874681703933,0.05326723535332365,0.7454312809127419,0.12035727811303476,0.6296888563455572,1,0.37935022057409373,628.6574158421456,12389.808302236137
6626,2023,12,421.4997132887223,15,223.10878312309822,7,0.2479773623151434,0.24333413904650047,0.24134855812283648,0.07772164772059159,0.3216398937127989,1,0.6817417419164482,676.4938605445182,4478.420222164989
6627,2018,8,2355.221732112175,78,255.58829942009507,7,0.7389018203824651,0.22632190902941263,0.6244636994763474,0.03975083340171821,0.6741268754749238,3,0.510996002487766,606.9845412682364,26869.90781349477
6628,2021,6,1256.7517782796353,42,110.2080973445679,6,0.22477433757511942,0.19309602740363535,0.5939659766521949,0.16927159455186955,0.5473895593800566,1,0.5134359978488079,622.6020589193282,6102.074179292878
6629,2018,1,2609.084800616762,87,149.92731297742213,3,0.26140447072569584,0.04616639619874543,0.5792489052099405,0.20996747239898,0.5520233774575334,4,0.5459177820561688,627.4465421953839,11301.435874878453
6630,2017,7,2720.8917120908295,90,150.62074215404994,6,0.5207266023526979,0.3576600511726411,0.17963619068444692,0.2937070387616905,0.2187400089879594,0,0.6945909253488498,595.7745433134156,14129.999282349563
6631,2021,3,1412.114004539966,48,91.9770259595652,7,0.20661060239258144,0.09694273212225442,0.32450137776826105,0.02302697014405924,0.31261581660151044,0,0.7672638492529342,621.2132602859045,4546.502044593543
6632,2023,6,547.5073112074479,19,144.58456437006635,1,0.2470586192759919,0.17338590640197846,0.7368034627592488,0.213587010964467,0.5937401753744349,1,0.5784330110869654,646.918318418776,1466.8769115103846
6633,2016,8,3066.511590617495,102,138.69089792489606,2,0.11219422283040856,0.1946860386703617,0.41463081293538756,0.06694004394120541,0.21660838822875875,1,0.7160082997447944,727.7795877112358,10494.24853518207
6634,2016,7,3056.024613870834,103,204.1402537949773,5,0.17370735168142387,0.14098841490011052,0.5175765320927375,0.23589098237169603,0.519089042409433,2,0.6241169791436042,688.0299057984195,22407.38854364669
6635,2019,10,1997.8570464674538,67,143.52267444442208,6,0.22122568977115845,0.08765854096963749,0.5613374231411661,0.14784768427707257,0.5776066210040524,4,0.5022646679985855,716.059039311179,12217.259111750658
6636,2022,6,1039.5691959996986,34,217.04288419842217,2,0.08693649403231393,0.10503414478597735,0.20580929671623044,0.04361560210445987,0.38440620283173765,1,0.7366652626340449,692.5025663603229,6637.300336138007
6637,2019,9,1947.8254177306221,65,308.0183197219935,7,0.48950317622237605,0.34605697852938255,0.4385903573703824,0.025059268578215454,0.5946218513470236,4,0.4985270924620354,658.0430850223123,25203.56178611953
6638,2017,9,2702.5113978630607,91,111.81693620104792,6,0.2701243686462441,0.2660952540615141,0.26483074231681747,0.18441224319707533,0.3351193535912408,3,0.731943165362315,602.8318624369742,9987.04604054416
6639,2020,1,1923.7819526109436,64,144.7604727832086,3,0.6810057777296452,0.17589999536624482,0.32275830031503533,0.010118511632540468,0.28031802724484406,2,0.7555195533220497,605.7370853351212,6984.266901230607
6640,2023,1,771.9023277988142,26,100.57981588018949,5,0.2704206509042853,0.042490431792183245,0.6638732534954022,0.0679581932360011,0.46359099308406826,3,0.6655157738374853,664.0664729155055,2419.8657550860744
6641,2022,1,1185.9541818992448,40,87.69106351609415,4,0.022987126598644166,0.14889943298375377,0.012250538890398838,0.15797475542413617,0.09460011294945914,2,0.8440632358115614,647.4546261255301,3697.641617927832
6642,2023,8,671.1291614875363,20,120.72923682499449,4,0.3854519655241234,0.17584795421752195,0.09730178345586475,0.028047139442950512,0.15802651028285128,2,0.8472392211783542,762.2613662781479,2768.287233439834
6643,2016,12,2951.4965576876266,98,280.9233152471956,4,0.1982866819795613,0.04300118511648552,0.08198857620935751,0.02829387449898203,0.35788154694272367,0,0.9192139939742164,634.5610440860378,18708.24377568035
6644,2019,12,1794.3307590934833,60,185.203521675234,3,0.4597251874034385,0.19658682912412706,0.772494932244622,0.1786459520767681,0.5058277095176522,0,0.47664913692955835,745.197498164435,12511.636519846154
6645,2023,10,557.9661102771379,18,189.9626126879267,5,0.40784741594292057,0.06326877711284212,0.3850923565878505,0.10316803829392102,0.27400336128412334,0,0.6641823948727947,632.7983614132199,3463.0448223569506
6646,2016,7,3054.180265177997,102,176.0713328992673,4,0.31540770220587794,0.031932023085517444,0.06038570547777965,0.06242432553714559,0.25587456263992314,1,0.8051402385350851,609.0294216697107,13635.765458508016
6647,2017,3,2779.6372846148993,93,91.22539228031748,3,0.1446690209415979,0.15635660319237407,0.4075745702559912,0.17404059149530623,0.31024629827170647,4,0.825190224521317,681.8367079482887,4988.298732105752
6648,2017,2,2945.9889200810953,98,85.46968246888085,6,0.38437084189456844,0.03640116514364201,0.08145848521855628,0.029425165517633554,0.30103879660907684,2,0.8792078606062036,775.3371568968621,7066.830322448698
6649,2020,4,1720.1738016038041,57,93.01354320530888,2,0.2775539490009342,0.07265989457226525,0.41381573061870197,0.07294995057754915,0.4935102642497463,0,0.9440715757982463,588.8947041828513,2396.316217592059
6650,2023,3,798.5148920140514,26,30.255669663846206,4,0.381304562530127,0.21377250736113124,0.5995039046130347,0.07350538192339082,0.5499682266657071,2,0.45207250686228395,703.7050496304936,1171.1392942440002
6651,2020,7,1618.4733116048478,53,192.67442370668985,4,0.14268794283490785,0.005864811182784746,0.4683847933201608,0.12174082358923469,0.5659037088137078,0,0.5915719265639318,611.0163796932693,9415.433074223609
6652,2021,10,1283.750110410253,42,237.44747466497427,4,0.4014606167080232,0.05402216365159878,0.7375911410426614,0.0712361749530483,0.6439427852919076,2,0.5013455152771193,682.0793915002718,10456.556278973669
6653,2022,8,947.131402275281,31,247.4867220004322,6,0.29923670786329154,0.10741501894899924,0.8431691770016979,0.049762437027824055,0.48469366904024613,1,0.5140356416520993,623.2371036095394,10284.692077975638
6654,2023,6,709.1853491734537,23,110.11863099601888,3,0.26101700164989794,0.28280549581005154,0.2617124225867435,0.06016126864073289,0.28036580083524126,1,0.8114304062725686,653.3106031102443,1112.6645925577272
6655,2017,3,2843.69400016538,94,170.19515455790636,7,0.0722097719680406,0.034946981610432006,0.053795835951679215,0.030228746377915172,0.29681581410272145,1,1.0,748.2309930617243,12573.586988829542
6656,2019,6,2084.1965197705454,69,167.67039727466792,7,0.1500741235943682,0.0820002551796743,0.7587584021908744,0.029013634500193727,0.573524233277452,1,0.44735539308386635,648.7682788135409,16805.38984154031
6657,2016,2,3208.291987261219,108,109.65869422232015,4,0.37611882513804495,0.12377164671575515,0.12596845579546057,0.003971586273357022,0.173758349749508,4,0.8641171633125664,663.5915443446188,7766.48738655336
6658,2018,12,2319.952896237268,77,118.82216739481223,2,0.14335966301011557,0.33016795658094766,0.7437281015034406,0.0939280782847979,0.5845523617546855,0,0.4613634941710834,583.2461370664134,8912.509929306354
