customer_id,age,annual_income,credit_utilization,debt_to_income,loan_amount,loan_term_months,num_past_defaults,employment_years,credit_score,default
4034,57,78037.67895873936,0.28628469939014134,0.12171259623002796,14328.505154653925,24,0,3.7889168823580954,751.2920794220428,0
4035,62,73945.04310984502,0.10147837029799636,0.17378155600715645,14812.675022937408,24,1,8.37432844728594,672.9947808669576,0
4036,37,64840.37591296591,0.631915016713926,0.1880962935946997,21321.90522224897,12,0,3.5680340574817215,744.1291545713511,1
4037,57,84380.81103270699,0.11136080255095109,0.6094284648651951,13608.92175947928,12,1,0.06918258252175544,677.538276935109,0
4038,68,30996.479747623525,0.1529847149923489,0.3396444444073225,14186.131717329925,36,0,1.4031390216409643,693.0226873741891,0
4039,59,69088.28743002827,0.220098727753684,0.3282446488766408,3835.0976301075298,24,1,5.521914166099045,582.4374057127312,1
4040,48,49196.59738283035,0.13478549747817775,0.6367787570440973,4876.895030429603,36,0,13.605644907989724,753.3216726666411,0
4041,61,83360.62937359972,0.5832477812199967,0.4532392976567889,17296.55234969955,48,1,11.209712232863836,574.8179279470272,1
4042,55,78741.34139272239,0.2947334184920075,0.31760454452124653,20045.34705119297,48,0,8.649699065879123,783.2872004275532,0
4043,67,79466.9643772801,0.06929687228073211,0.5550617919482753,12916.224998424786,12,1,14.99510470534847,789.3722860873143,0
4044,68,97907.6366541427,0.10441195812402024,0.47262626116628276,22463.663729194974,60,2,1.6419499192643137,526.7272200744854,1
4045,38,87526.95064869955,0.1090368190338976,0.531069897679453,3736.864632724313,12,0,0.06237585720046049,773.4176497536812,0
4046,34,61851.57332453178,0.0863571193925964,0.3371191196233026,18188.30978237657,24,0,2.1876790658481085,665.6742829280029,0
4047,55,64974.64293025006,0.10439704012117416,0.3373763927436493,8185.77915288441,12,0,4.302045547788155,705.3349280568801,0
4048,64,77018.76761423453,0.20533443776669952,0.21219984689213653,7553.998651800499,36,0,1.9023944015033598,595.3684448459211,0
4049,61,67723.4934949566,0.6630231701612321,0.3851807333924634,8880.67260732152,12,1,0.22605262600895182,660.644898015402,1
4050,27,79103.46643819436,0.19187003030051705,0.2710837617633707,14353.875448967583,36,0,3.538127350133064,609.1344724772255,0
4051,61,20393.59150453943,0.0519618881691114,0.22829629247857922,18511.17543619031,48,0,1.1138203727899538,632.6431175594404,0
4052,33,102616.07037586631,0.6432597673221916,0.5406084183747747,17903.833672122782,36,0,6.501891332889902,753.3340224483643,0
4053,38,66220.57167112641,0.25619895520634844,0.3250083672767139,12676.142528499819,24,0,0.46716837815677226,739.9490058720812,0
4054,57,32550.6933821488,0.4362763759504178,0.739032358818677,20058.138739384547,12,0,15.865424586557001,729.2287262321088,1
4055,33,46724.13296832958,0.25960922621313337,0.1903534757369676,28493.931146800074,24,0,10.464882805332625,647.6537852522848,0
4056,56,22413.458976615548,0.3363970020007248,0.08616174212338157,14044.710388391682,36,0,10.351582537772007,638.5797545024437,1
4057,51,43195.29839628498,0.09276790492309987,0.4872318549497457,15758.366190088347,36,0,7.800635579884166,581.0380578901384,0
4058,22,62155.03142720428,0.31176219682351003,0.37270062525424563,10106.160173491278,36,1,5.020002114857598,720.6800361252303,0
4059,36,95294.29224988807,0.2750823418395559,0.34283553436842157,11864.331673861641,36,0,0.2745466973399743,796.1982118072835,0
4060,29,73213.49170839602,0.26713658219305814,0.09189649061067628,24986.778122791577,36,0,5.4298510148490395,767.3469461434063,0
4061,29,69657.21223929152,0.34483545284557376,0.023847117496337764,25069.26574738534,12,0,6.870392036801579,681.8412137610153,0
4062,58,42297.909575685764,0.5972867726620108,0.20042256569912387,13391.46016743307,60,0,0.7010247162953016,709.6003780434936,1
4063,31,48510.29388692977,0.720463768096907,0.3070842497405744,18922.013328701934,24,1,4.7823878895101535,694.8457453947184,1
4064,42,50061.4461325561,0.14695402372508148,0.5862586679062305,22363.658298872648,48,0,3.258754507198428,734.5673843809435,0
4065,53,50877.427756277895,0.20070077452600338,0.09067327447793996,11427.863689991544,48,0,3.197477997627888,784.5260010434475,0
4066,56,57969.26247502791,0.2324970055738546,0.37979496709962624,4552.733990443983,24,1,1.1123578452139358,645.8246724889372,1
4067,65,59479.77876567038,0.176647259705756,0.11166234059561747,20514.471598064178,12,0,6.724575772800616,648.0559048329094,0
4068,43,58218.43252746304,0.26489140490597485,0.32011239140198183,22171.100929039025,24,0,12.959653471358406,662.771930456613,0
4069,65,51573.515394630354,0.8096854328890339,0.7593329776206577,20994.230401138127,36,2,7.7512084043499065,678.0290104774151,1
4070,65,67701.06331624453,0.32394500668674875,0.2692316365317247,12006.80940712496,60,1,2.302502420082351,723.6995976934647,1
4071,54,58711.7043326645,0.22298391742317866,0.11696431962706118,27184.886971272026,24,0,20.731551638032933,675.9675009104222,0
4072,29,33088.65507555545,0.3611689336877663,0.15573010791411013,17274.118067627678,12,0,2.2641226408121544,628.794786715605,0
4073,44,65687.6364451587,0.49149265363537653,0.302514851471522,5819.2834540239255,36,0,1.3356330428304333,629.587065836525,1
4074,28,62664.72004436847,0.21837217234540932,0.16993904192153136,2231.300324556878,24,0,17.22333923472144,609.4860226295921,0
4075,27,33407.45094889648,0.20844807029524648,0.5207554151411788,12622.446272361442,24,1,7.798872433691498,673.5781712269533,1
4076,56,53173.971066069236,0.3345562986504844,0.42250558166082497,16798.49224082049,36,0,7.161568809213049,742.0280350786251,1
4077,38,76941.45122022717,0.34092865875198713,0.6849282487714503,12696.43053547426,12,1,0.40297065852055214,705.2202265751014,1
4078,23,42271.00122678591,0.29202325265507945,0.22458440381873618,30948.499190715425,60,0,1.0661121825574231,713.8031234729816,0
4079,48,40156.418605430124,0.08103992229648006,0.479143953458743,18231.86820995787,60,0,0.09345782750854295,614.9474677628141,1
4080,26,58502.32756016523,0.2632827774306981,0.22278319890801945,7214.810109700342,36,0,7.495057759807411,609.6323125121074,1
4081,64,77458.64539623928,0.14998395678561655,0.30276716263130454,1000.0,48,0,1.6303335410372246,690.7024215754014,0
4082,64,101206.55181445391,0.09863528617612395,0.0603887917710087,16880.11239359861,12,0,0.709107305037845,754.7794684897282,0
4083,41,78178.70709707368,0.12444273870894111,0.18919404355759695,22911.63271755324,48,0,1.0037997416455249,730.6902447123537,0
4084,48,86696.55480312216,0.21350067245435575,0.5593978038001989,29910.13766903862,48,1,5.12400244462364,639.5860447393612,1
4085,60,71933.95257003327,0.03778681838218245,0.2921006782107273,13380.706029724532,48,0,2.837426904996654,817.4735547264185,0
4086,21,51297.680407145395,0.2510907869760353,0.5683802372018021,28775.99283806527,12,0,14.184794836500252,558.2166926731867,1
4087,56,78034.22153193825,0.4790958916504751,0.6231501228804163,4128.578886253474,48,1,2.2776769428694275,681.7408241847223,1
4088,41,63287.83902143758,0.09230002526790729,0.4749143622538666,12248.735632111287,36,0,8.97505367171014,686.1635743381213,0
4089,63,72540.67675656026,0.38658390528562875,0.6987221219546672,6884.820366743096,24,0,3.9534143013984915,667.4517191546684,1
4090,55,46079.403472980775,0.31364660431501185,0.3741415679343551,21336.80727000612,36,0,6.109792816907726,711.5398056199845,0
4091,33,74328.91601679612,0.16370114970346158,0.2649908635277028,4591.380961185421,24,0,0.9235866910770734,667.8635324833696,0
4092,69,62589.83606468207,0.3565185714986643,0.26792364313574674,18213.99699667703,60,1,6.911203462876565,590.2775838083703,1
4093,30,69625.15494368167,0.3732727365823464,0.3836917436345877,5065.365028551032,48,0,0.4477385486020577,674.686975825618,1
4094,64,63298.53650349736,0.13138842145691312,0.4865738623704927,29062.25242441104,60,0,5.874034634618143,689.8754205604221,0
4095,67,59455.93769316634,0.2899065851599811,0.3193265323372406,12005.951699785674,60,0,3.13228237318995,734.693558323057,0
4096,30,74693.81559236816,0.5080843822580127,0.3381255396484499,18023.72679321968,12,0,1.2972624486968967,765.0533840841966,0
4097,66,56878.17742216872,0.7416537067044614,0.39585819308666614,1000.0,48,0,3.273356102863971,628.6707286716866,1
4098,33,33226.23739244821,0.5679331768545043,0.512510058286115,3041.5822793024945,60,0,9.67854630902168,780.331706566609,1
4099,57,27520.598486351097,0.11035046774200531,0.16804276298523987,8812.828235878018,24,0,0.8404318660382453,654.3133901882144,0
4100,58,68688.33138853955,0.3753998220156225,0.11010103698395131,21804.14502215378,24,0,0.9293978958550073,649.3699927823244,1
4101,44,56055.64370542288,0.2560067370999542,0.5123276230673035,20272.723889548433,12,0,3.817818671027596,655.3410687265953,1
4102,22,30418.01645135899,0.16137732559293208,0.1659925921214175,23683.119688799543,60,1,4.9075414216642175,562.923052362162,1
4103,42,67130.69934107561,0.14041901260821685,0.10434671380399314,2922.1534145246333,60,1,2.7253583468665257,654.6491723376096,0
4104,37,63122.50890053281,0.04728061236568353,0.23968030703051602,19054.954986170596,60,1,1.5489063414797977,758.6603608346933,0
4105,56,55007.72813554535,0.28341255189469317,0.2571708833316274,10520.820257859916,12,0,0.3477798566594277,708.6411836311588,0
4106,34,69936.18636361705,0.07862521076042467,0.6224258447407778,8535.165308141397,48,0,0.2553777956384629,693.6537334630497,0
4107,30,91301.88020215608,0.5330649194602677,0.4722333240695909,10702.178687022297,60,1,0.2083831677612001,701.0420321720845,1
4108,55,90691.81437370279,0.6088670743384359,0.5907034378714042,14068.257647463479,60,0,11.57749223127282,755.6868279625553,1
4109,45,67875.2928621717,0.02751612193374914,0.311271923988887,20288.35532774185,36,1,0.7041161718453094,627.3205989748554,0
4110,23,63305.79134274293,0.2140425349991223,0.27650876575172423,23982.442407111026,24,1,1.7486630657290483,734.232716227244,0
4111,67,68154.70415223362,0.42595023854365777,0.2879615724035269,19168.57702672844,48,0,21.305167630450285,683.9913500947727,0
4112,58,71180.13865548697,0.08826007956309552,0.16537347906152883,20066.165889766926,48,0,13.119102129985961,632.9681594904482,0
4113,37,59634.0364588389,0.6727614932291388,0.1769017798836839,29584.39638383685,48,0,0.21903803411218611,707.8188387044924,0
4114,32,68490.86119906204,0.11389987547003433,0.2815773006992496,20576.58473285249,60,0,4.006598096615751,685.029410138413,0
4115,44,33527.408579164054,0.6889030032303379,0.43100971366031776,13289.32134806056,36,0,5.018763235727768,631.596188213875,1
4116,49,66626.97766693529,0.25046436344570955,0.5362791502682581,19648.837878544586,48,1,0.27816679129820054,615.8278845943915,1
4117,63,74536.2719004921,0.12659702269336862,0.5658445566151398,28661.167233827593,12,0,6.512085071871803,653.9064429008534,0
4118,45,55203.16115987188,0.21074968564408783,0.2751467304197451,8037.114677574111,12,0,22.06036271977943,649.3393791221882,0
4119,56,63090.54711427803,0.20694537450083744,0.10437286065655893,11552.504333253306,24,0,2.8051552310827943,753.2577111748182,0
4120,46,42769.892385977524,0.6308455251081437,0.6035605314861097,26601.021994794275,36,0,2.983892780412694,667.1450140028109,1
4121,58,39993.72834081373,0.07761441863720855,0.1853577967552499,12676.216660555989,48,0,5.3844528844304325,657.6145483410692,0
4122,21,69216.30155918382,0.3358633292017535,0.3558061461947587,21114.317401395623,36,0,6.669307633500363,747.7283082029631,0
4123,40,50408.739685247674,0.4519384064034627,0.1525953533288175,25312.698055983885,12,2,7.7978210612678245,760.9796905412998,1
4124,48,29463.486768479503,0.2069318516147389,0.5234121413852767,4953.436168218337,48,0,0.4037722837188606,630.1117118151618,1
4125,36,42764.434017311156,0.1274570527021355,0.29224462088966,11732.619113676745,60,0,8.064441494986635,605.3736390243532,1
4126,67,45672.41812415862,0.14667309633092476,0.38176240954326973,24637.514272314816,12,0,9.978221539196007,710.9135628241555,1
4127,37,80491.60995463483,0.4830971006902329,0.341965506111516,13988.587207937675,24,0,0.23140959371048908,667.5569002100722,0
4128,60,68582.28022736935,0.39038944782757856,0.07692753429988278,1000.0,48,0,0.19960678318311154,647.2869224928663,0
4129,48,47567.956036854,0.512759398293721,0.017537044677913647,10920.241815663056,24,1,4.002442563689396,742.2983795515853,0
4130,32,53244.681900576805,0.27636697548920275,0.46363178422080026,21355.69963876345,36,0,3.4339035525239314,664.3649686155767,1
4131,47,91241.68832214452,0.3708044448137392,0.227958238215418,25211.944796846234,24,1,19.584348347378555,795.0918268945272,0
4132,62,83722.04870393901,0.5560761561088042,0.4680394986711319,15406.762388918432,24,1,1.7435445127137066,682.8611556831745,1
4133,67,42638.791440363435,0.4776792371573228,0.2580153678493415,18870.25286647998,60,2,4.46042996706755,689.8476327668233,1
4134,50,88270.51719252652,0.4692169641755968,0.14547678317568968,12047.518990378907,24,0,3.5329177649921806,814.3858430312639,0
4135,61,63387.4238310038,0.13155319055530795,0.5229759488453358,22225.47370830661,60,0,3.836480803277671,698.5788298909964,0
4136,54,80992.23252112488,0.3688091632238204,0.8415920930835186,26401.564457678614,24,0,5.389172964296593,637.6251446490991,1
4137,57,61733.84089996986,0.16577194335630846,0.3089127653701022,21145.599202035846,60,0,3.8565706416754826,618.7719046079799,0
4138,26,88716.5839748435,0.1431448026817416,0.47634594341934117,14054.66602789813,12,0,0.03484389188982966,652.2844680729233,0
4139,27,41807.58776920402,0.709701897401203,0.2485708118194993,18472.888521931865,60,0,9.280218672038961,694.1610374233002,1
4140,52,59890.99137236968,0.4381604304685861,0.4450076288637272,22619.903209096934,12,0,1.1229380149980703,734.660335193462,1
4141,52,89329.19555798234,0.3464425049740931,0.20037335803206674,15221.613503033468,12,0,1.3143269125449195,589.7532908333246,0
4142,45,20000.0,0.13615593649039995,0.31032134797410227,21404.232129285476,48,0,5.220233637785425,680.1895853980946,0
4143,53,64078.77191751069,0.23119810546948874,0.24646231829041046,17962.471820510164,12,0,3.248060242057061,756.7248662314254,0
4144,27,57129.07360253625,0.3635502719397735,0.363641061037648,26354.862424101673,48,0,4.272216175127302,695.7309266914361,1
4145,32,78693.22461087491,0.14106758815968853,0.33977720616184465,20601.101168501198,60,0,3.4407876234391703,761.3522019964869,0
4146,36,86398.26870821943,0.08780292088861849,0.17235647414649874,11011.54082528145,36,0,2.7052441342897366,589.522371707291,0
4147,36,79605.67638613928,0.3142336961939665,0.37129113569927547,26235.952079049825,48,0,3.3014881335901443,666.4054911759798,0
4148,63,69820.00506794492,0.618231718478477,0.21913845623000733,18680.441537950537,36,0,0.760428958909491,687.2280259391345,1
4149,56,65811.2909619072,0.07503232900544393,0.20845051943050613,13882.112489657575,60,0,17.418404741235424,713.1901752406487,0
4150,33,58145.78757040204,0.5464795093432904,0.3310666093723703,4167.970456059396,48,1,4.27541098727752,628.9167431178836,1
4151,27,69199.45243049262,0.3109835791981465,0.18766840841967353,16851.031432465352,60,0,1.6900860528040038,704.9577048812062,0
4152,56,94193.09659171019,0.28056717590758423,0.5365346837135337,29679.111155276514,36,0,6.238583245896177,709.6361512355862,0
4153,67,48389.75403444917,0.16704398699472164,0.030556900853530796,1000.0,60,1,10.605741195000027,675.5896848406912,0
4154,29,56958.370497518525,0.26018758022781724,0.2758567567819317,1000.0,36,0,1.7582071192788233,708.1963981256632,0
4155,52,63489.80054866385,0.15104526942726482,0.393565001682924,21138.714822223348,12,0,1.9615963321040841,698.9787946701342,0
4156,31,85018.65358391337,0.10907685187802722,0.4840125685158067,16889.378475182417,36,0,2.886151251186485,640.4974670863635,0
4157,28,69466.04679104411,0.10060567563191984,0.3186131279551321,20379.069726650905,36,1,1.2249636519554727,670.512678733322,0
4158,53,84669.63791090381,0.29858521010636324,0.522142642605027,10788.912572460744,12,0,8.298090102927395,605.0611606389857,0
4159,43,85682.19981007202,0.1656798877134086,0.11866213433577155,1000.0,48,2,4.387474040239338,590.246094423328,0
4160,45,76840.7365163996,0.16382992171249947,0.2611913657577216,8344.119987314563,24,0,0.29368096866256016,695.2599232817469,0
4161,28,43720.12766868893,0.3638381841963703,0.273431157496093,27480.042413802577,48,1,28.57534439571466,566.3595773562585,0
4162,65,98221.87823793429,0.7005157642299596,0.3001771264866106,11387.286131777402,24,1,4.277995339924972,665.4897526550652,1
4163,42,93247.61342185402,0.24797266366050325,0.45088534782077416,11456.570641763214,12,0,11.033481267849654,704.804145570634,0
4164,24,66270.80101004674,0.3030111888529105,0.04770945861321985,1000.0,48,0,3.481943806837343,680.9863976322197,0
4165,60,37364.59515032891,0.5259326974978755,0.5697558163371369,1000.0,60,0,4.366748905729923,811.1259434640832,1
4166,23,33790.03684251286,0.5234862369301572,0.4672914325366709,23881.337311309035,60,1,3.030035515019719,705.6055886895664,1
4167,49,70086.3125310742,0.1021924941723965,0.10607202677959386,12924.57556023707,48,0,2.7474921253290745,663.8839893878238,0
4168,61,50964.991157384284,0.2674363438272883,0.06664760083655111,22929.615085244193,60,0,1.2314496329941147,716.4827143776319,0
4169,49,30656.217332792425,0.4874511900049482,0.7591604859445964,8970.405027495664,12,0,16.36722127369231,601.2702271001898,1
4170,54,33412.68601273997,0.44136082851312547,0.4654565953268504,3257.743696082678,60,0,1.0030666410192839,740.0121462776765,1
4171,54,55600.34853339983,0.23226158929501667,0.1639025121721579,12912.611352918608,60,0,3.7370061502969767,649.7012917083975,0
4172,48,68898.59147621956,0.46530788031746306,0.24084245081073316,10416.375046937617,24,0,0.45562739212106346,746.393019475984,0
4173,33,93114.26102031654,0.07361230502802686,0.14285097306741493,8335.278591072482,24,0,25.08596107177215,704.0207613860781,0
4174,35,74684.41548693684,0.262220536726314,0.4264882591556413,8543.924933726155,36,0,4.056010689472477,717.5380348011969,0
4175,43,57371.90939057171,0.6174189663619377,0.6181904046875946,13920.495178949575,12,0,8.425745882010741,646.7684405896987,1
4176,64,72598.99115345598,0.26709485748791,0.5401696392526584,11067.45097230501,60,0,4.138296456829706,611.3155605147059,1
4177,46,70811.35171177315,0.19124846869259732,0.24513745643058482,7541.853382702103,12,1,8.173399637728473,610.2501314726799,1
4178,24,79790.90414391879,0.7268471068046986,0.4773880164272243,29437.714986266357,12,0,3.822248511975949,577.0565958825392,1
4179,46,64201.157728322716,0.3701714272070383,0.4209167581850268,18663.64019865519,24,0,2.9437049091524576,656.993060031414,1
4180,60,85723.95502024221,0.11474248616478266,0.5580477983667376,16267.86203292161,60,0,3.043164414360155,644.7551614105021,0
4181,29,81489.03600454971,0.24913332424664092,0.36188739824174015,14467.636783721347,36,0,0.011731451170140458,740.7087391962091,0
4182,25,66654.0000727714,0.3292539994542751,0.43582608158425884,20324.91733196414,48,0,2.3153780239025528,617.9843378878745,1
4183,52,62615.51287468191,0.49079754697890215,0.4126396601265923,19254.58746690765,36,0,15.176947173730742,811.6369280180152,0
4184,40,83394.96957980853,0.8690251253201494,0.2613807671699685,6725.766759225771,24,1,5.628532872634975,619.9058710858903,1
4185,31,50730.51363785923,0.3072442213629459,0.39955714242556273,2741.838998980269,36,0,12.586261039610827,625.5510649526278,1
4186,35,34867.74341713212,0.2885651845948187,0.6472599362133531,1000.0,24,0,1.1173590872713675,591.1999005313808,1
4187,52,34754.04016632009,0.1653898062142385,0.2332155472400195,29335.4488923569,24,1,3.378110711377895,680.5816766822729,0
4188,48,49072.51049820982,0.6830534856190731,0.5499002013597145,11437.520491583527,12,0,0.175452310155209,660.6853935902905,1
4189,42,78193.045975545,0.6216219530188553,0.07114488329180613,19736.476305346638,60,1,5.651322149162903,673.5273616954039,0
4190,61,56544.022907802726,0.3953397462353365,0.6952177196430583,16616.490150578273,48,0,7.6627609449520495,704.4124566400062,1
4191,37,69090.32005622452,0.6089105512417995,0.2925432028061909,22300.46990662626,24,1,6.887691858846131,738.9592094736738,0
4192,46,55094.078582378614,0.22239892112824922,0.3956545637552783,14483.69709507439,24,0,0.4538375280724865,609.8103622045375,1
4193,64,55252.85268032068,0.4483501004275663,0.26945559371567646,4376.247444566066,12,0,1.4219551800817407,681.1762281420201,0
4194,27,44490.72650977693,0.17690024353370237,0.09094688346526529,6703.065440002985,48,1,5.333059535155302,731.3200468929018,0
4195,62,63162.08749168624,0.5811697854838153,0.2650369626084018,12193.93423197104,24,1,7.114607102030995,614.3523294162289,1
4196,46,61496.72528442086,0.31763855258435786,0.5280442912724024,2317.8393694989663,60,1,1.6024765657352324,845.86019668316,0
4197,45,73253.30046363643,0.13009030495346455,0.5690886730469331,8165.380979266053,60,0,2.6064092029974466,820.4749116648185,0
4198,30,70753.95214023435,0.542199974598932,0.5918298504412094,5409.420585091881,12,0,2.163663136304957,675.4917054388851,1
4199,65,61057.052380831745,0.06708518834035121,0.5034391691522312,12370.505864400879,24,0,0.022876871412002963,613.6005039963143,1
4200,39,34878.22309879649,0.5296841466706318,0.6214302164882459,11031.742418641365,48,0,4.296163566417644,621.3238037145338,1
4201,31,86411.58935156555,0.34482169708022076,0.2347292781267834,15955.854022836818,12,0,5.529888214914344,694.0241630375864,0
4202,33,63299.11321923953,0.5822697602300272,0.5230274834070685,21835.73875484986,12,0,1.6178293759427123,718.3833193555356,1
4203,28,66592.85379787793,0.13912531197054098,0.22676274546128947,13059.078513654598,36,0,5.820308511396091,569.4677995286137,1
4204,60,97009.90131622116,0.3213579235665899,0.13377611956472604,2980.721284700605,12,0,1.3903012220076671,623.2404878458185,0
4205,24,83164.442531919,0.24796486064226272,0.4644875334585614,1000.0,36,0,6.285644285663637,688.5081320135054,0
4206,67,73928.98397633461,0.3590335077405927,0.2790766635383375,16298.542475803988,36,0,3.054955897103598,595.7353707080471,0
4207,51,64953.88425258349,0.22364416490285302,0.6116210689752118,9676.003744572565,24,0,10.276082618467044,662.1757650218095,0
4208,48,64767.08902331694,0.39690358209513066,0.25249369082693146,13741.108889088926,60,0,3.9343717493916226,705.8718317822448,0
4209,31,69802.28995443725,0.20769265388453165,0.44960629508532657,17636.329241217623,48,0,1.020706762906739,670.2788741596128,1
4210,63,73138.13451713264,0.28524710657710617,0.23328627730683868,26545.41611065233,12,0,8.630175397664209,635.9445986230412,0
4211,21,99228.0351156827,0.12952406818911025,0.2599935085524978,1019.9561048593332,24,1,7.518153749497224,685.2207310735765,0
4212,69,114465.32165525622,0.6572408933910874,0.6055923130672295,6900.3389963781765,48,0,0.43994025814464405,710.413215232583,0
4213,67,70805.21610807099,0.07499899765014356,0.4878951177138191,14318.125648391215,12,1,0.24616494698394217,624.7494228708543,1
4214,58,21934.478559127347,0.1572464988920019,0.33837229548060455,5878.451317865976,60,0,0.7325971022838556,700.6611070233582,0
4215,44,45965.1105341656,0.404892359894951,0.6598907641444636,3087.552255875564,60,2,9.331824417789104,699.4719200903414,1
4216,67,101229.93763743533,0.5704407713992344,0.42300360010730875,25476.618949457777,36,1,1.9311261053197057,711.1507982928665,1
4217,51,79373.05256511492,0.18607100127447837,0.3392911101009863,6616.343675911627,36,1,3.5134774308360113,695.7725396394742,0
4218,61,73520.92974489991,0.33798540731016713,0.2822486553398955,4526.518230746618,48,0,4.618671827916228,687.8042063039883,0
4219,66,61663.24177190479,0.070608521149174,0.3267861492962173,5814.80409455309,12,0,6.802771133708855,670.6420595553495,0
4220,46,41219.55881548031,0.2746659315780537,0.175688148986133,23687.95036063711,36,0,8.858470094116084,662.0536716414626,0
4221,69,98555.79509491005,0.5647563109666831,0.41761456799802105,9436.94679960931,24,1,3.626962726008424,723.3795814165853,0
4222,25,48535.794970518225,0.45844964037003666,0.23040738607569658,3915.0715661508093,36,1,2.687213771028189,674.2726345017445,0
4223,40,79586.23633076558,0.14667655890958037,0.4292250233224131,8278.704793202116,48,1,1.0904180333755737,712.1052301283777,0
4224,61,38985.96460491713,0.32120651743189416,0.10415528882550519,14614.63470499591,24,0,4.676353024165981,711.1654844038754,0
4225,31,60693.02630343447,0.2209098211144089,0.1964599196413948,22134.167964850207,60,1,3.991172660278732,623.6138716301498,1
4226,53,84859.14260905929,0.1286153187415775,0.34502343865979523,21462.1478338092,24,0,1.7206297388495027,660.8810389166862,0
4227,58,60006.11655066413,0.166029522966307,0.7488016232624117,8777.847952356467,48,0,2.9547897605265265,676.8298115359644,0
4228,47,57631.00249267944,0.2145472809542142,0.29719880864537385,10751.00698929812,60,0,6.728661690175526,685.40673151559,0
4229,54,65212.725366973624,0.16651402547496424,0.49965349117000635,31823.072567832714,12,1,4.9319572143335195,705.7558499751541,1
4230,35,38279.94215130144,0.27897181976878943,0.3389398976865959,22965.476243851997,48,0,3.2863982929562625,690.722064913808,1
4231,52,34517.061859079695,0.1947358694793021,0.4555710958591095,12985.758472547206,36,0,1.5894450373403908,682.5175177542005,1
4232,41,79284.72965387856,0.08710750106056933,0.37199451436718345,1000.0,48,0,5.513166596120157,653.8858812233983,0
4233,66,56555.80148764401,0.2780532286039644,0.53987659822859,11329.370732782785,48,0,4.939712266123971,743.4157206578748,0
4234,25,79129.69521162912,0.5852806551080325,0.2802488916339404,4387.045102886104,48,0,3.0646014275868527,700.850512613773,1
4235,26,87363.66034301415,0.2877842205838107,0.32194483020036435,8098.548913751536,60,0,1.3624834325859223,673.2738759634753,0
4236,58,88972.85217990927,0.26436980292838347,0.0904495721035027,7277.345425816252,48,0,0.961111040298853,656.6224913033008,0
4237,42,32579.834308473222,0.20910428751532104,0.11678065904504864,13150.334697463393,12,0,2.0730300059694082,696.7904263828092,0
4238,38,51043.41423492204,0.19897456217867807,0.2047092013292211,15558.076932539016,48,0,11.968836547003217,681.7759714341039,0
4239,34,75751.70614087611,0.21830977670975588,0.3640389919749554,9147.3532673175,36,0,7.009814165048041,588.5678424159277,1
4240,30,76060.03343807303,0.271923018792608,0.48046170827795237,4778.349517967576,24,0,11.085239588710154,620.5666328031281,0
4241,66,109988.7516839258,0.3149658866846141,0.4021162047866544,13568.549861728727,60,0,9.244792469778002,758.2745790426106,0
4242,33,46847.72933533837,0.36244456691292937,0.2884486714257274,11013.769783150736,36,0,3.070594769155197,702.2269823328572,1
4243,51,88363.36802908196,0.20702054543607198,0.6763881734644112,1000.0,12,0,3.7798224648120273,641.6169241387216,0
4244,50,72445.49220077081,0.15962643847971017,0.3598825378319706,19860.56754020995,48,0,0.929154957938485,657.6269215756429,1
4245,23,32195.2826667306,0.20750361865952388,0.8026954205102748,9169.222112382313,60,0,6.380426820641042,628.2819454188009,1
4246,50,54043.6952654681,0.4441252519643056,0.07364924836176082,12844.382014951409,60,0,2.7404644015000423,648.5211594299024,1
4247,26,70250.5602464665,0.44036455542517083,0.14152748173139632,13241.229041244093,60,1,0.8793263731631196,741.4700425152666,0
4248,49,30912.665834074687,0.2248159834281354,0.13569259480608034,14876.472724050354,36,0,0.501062282223396,669.1367211932939,0
4249,28,23521.879900567073,0.11250708983647628,0.2978587015206191,16168.34657095157,24,0,5.955855647000834,729.9918126427299,0
4250,64,29775.14842726713,0.21658451564376396,0.4754163683510766,4563.217857892514,24,0,3.290859767722902,777.6600749696545,0
4251,65,70182.67310168679,0.4168229820489048,0.641598722264644,17498.867940391,12,0,0.04518047578108809,656.2911532959903,1
4252,63,55306.6548253312,0.10600414004424866,0.2218337511298738,12246.932790969595,36,0,8.701025708962188,602.293650288472,0
4253,64,52600.886053727634,0.16530884311990732,0.04025259046815245,23675.543907702027,36,0,4.830849160994306,705.9756239222694,0
4254,53,53287.56329668545,0.5085314084567897,0.5105162932277557,21519.832191881833,36,0,0.19566087783186079,630.7815735068986,1
4255,37,36517.55176684124,0.16507725880798282,0.32831696975209235,25582.102642668026,48,0,1.816950287612622,680.0364163723489,1
4256,68,55871.93634319785,0.581800554913256,0.04900486393249801,7493.076418416081,36,0,6.407972560806674,690.1113035909655,0
4257,31,28592.039038563285,0.3285216069263009,0.0670738381100165,25293.320009526557,36,1,0.30421871907216647,791.4317194657652,0
4258,33,88752.82278717813,0.17388419562205967,0.5870012811884668,15752.596257049283,60,1,6.663816483445234,699.3742014974495,0
4259,31,98846.59441354434,0.2573465865862668,0.5055831178458866,20521.50220245226,60,1,3.514929422394062,652.5739263983462,1
4260,51,20000.0,0.25897658914567717,0.261624283787352,20395.047267634538,60,0,7.636005064935069,717.5505579280225,0
4261,48,55617.40681351823,0.179917914496258,0.2599096162639931,18672.43995573938,36,0,9.663284631552916,728.9093683250496,0
