customer_id,application_date,age,income,loan_amount,credit_score,utilization,delinquencies,default
13763,2021-03-11 05:01:54.665733280,36.400944628167515,37572.15209240358,13113.348985236848,691.0813616764401,0.4590496226755042,1,0
13764,2021-03-11 08:58:30.895544768,37.522928015655026,23058.458769399098,11153.662854367683,692.784571434569,0.47906733806330903,1,0
13765,2021-03-11 12:55:07.125356256,40.39906694519761,30230.560101575564,12354.791643551007,667.2146815780682,0.484413132465476,1,0
13766,2021-03-11 16:51:43.355167744,28.572093050035992,54500.159190583516,24095.312441756512,580.9656719561236,0.5570071336784218,3,0
13767,2021-03-11 20:48:19.584979232,32.331304748820884,38213.81023691182,8502.929991131175,689.866513017409,0.4693298428417907,1,0
13768,2021-03-12 00:44:55.814790720,22.150560308081424,60364.37616023187,45441.0370020899,677.6218717073078,0.5763661942676724,0,0
13769,2021-03-12 04:41:32.044602240,30.77023101625906,42020.259127449506,12597.290112832878,600.5516675594515,0.5595532037982975,1,1
13770,2021-03-12 08:38:08.274413728,40.9390648166045,23492.419943184537,24742.239851308805,709.0717992827001,0.4471833396436416,1,0
13771,2021-03-12 12:34:44.504225216,43.00175049284521,28842.186671510404,12906.414396256741,716.4868516018612,0.5447098044272809,0,0
13772,2021-03-12 16:31:20.734036704,20.20670305003598,40109.352896860095,8441.086934898052,707.9001627939882,0.5282101403425374,2,0
13773,2021-03-12 20:27:56.963848192,38.627882969557994,23178.12649940765,16764.625338150352,659.6549736464564,0.5934864590100518,4,0
13774,2021-03-13 00:24:33.193659680,45.634099508221325,22006.037067067453,9633.399895497025,691.046415067681,0.48459547306180856,1,0
13775,2021-03-13 04:21:09.423471168,38.370878066237644,22541.645278535685,19410.11569271636,635.105078829033,0.558200632099881,1,0
13776,2021-03-13 08:17:45.653282656,33.662113542221995,44637.15018722941,17807.96871493724,610.7258384797,0.5653170710662205,1,0
13777,2021-03-13 12:14:21.883094144,35.878388549517865,31366.7594157042,12742.444428116167,675.0521315931245,0.4382778898693318,1,1
13778,2021-03-13 16:10:58.112905632,34.59236645022778,58277.808254435746,19452.24843789063,604.8931674985417,0.5910136698969519,0,0
13779,2021-03-13 20:07:34.342717120,33.63269440891943,25372.770408818364,30315.65777839293,673.3265409306738,0.48884906997127586,4,0
13780,2021-03-14 00:04:10.572528608,41.73823525244848,13589.325758025936,17069.144798310575,677.4013553493276,0.5490476134777611,0,0
13781,2021-03-14 04:00:46.802340128,63.076882277354514,34465.63268529074,12527.967877128798,639.1321518160607,0.5145806383771089,1,0
13782,2021-03-14 07:57:23.032151616,32.56300083094817,70194.27346806483,22025.814540496638,777.0437159730011,0.5160627793402933,2,0
13783,2021-03-14 11:53:59.261963104,36.81857367338573,36821.152925609305,22489.09285251213,650.0678771157936,0.48537885887672183,1,0
13784,2021-03-14 15:50:35.491774592,39.483020606247685,20976.597756205978,15639.407646440384,690.6109234178102,0.49600534492945975,1,0
13785,2021-03-14 19:47:11.721586080,33.126455656417065,18963.841414123817,35836.99627147147,670.4532091570235,0.5481737475808113,1,0
13786,2021-03-14 23:43:47.951397568,50.98235803523426,58639.32148100533,15525.354023671476,726.9742703619237,0.5965837620183432,0,0
13787,2021-03-15 03:40:24.181209056,18.0,26292.139401599172,37947.94157343894,663.2732008435721,0.464849293412993,1,0
13788,2021-03-15 07:37:00.411020544,34.689408296213244,67286.7173293653,12999.103782795326,616.6470876189253,0.4991805598468968,0,0
13789,2021-03-15 11:33:36.640832032,48.18313736319962,47175.84959655528,27589.487318440795,700.7456254542834,0.5388460889262787,2,0
13790,2021-03-15 15:30:12.870643520,37.05905691611366,26693.423794981278,16156.905918134025,604.8582728557269,0.5362143099416036,2,0
13791,2021-03-15 19:26:49.100455008,31.791610411497086,57922.12632074925,20625.285753599008,637.593486401548,0.550862572689762,2,0
13792,2021-03-15 23:23:25.330266496,44.40756754438764,25095.43255634689,6547.927214239094,654.4820598278972,0.5839033784392419,1,0
13793,2021-03-16 03:20:01.560077984,49.06343235397152,20354.659953938983,53335.90320975152,656.3742154697408,0.44011657764603873,0,0
13794,2021-03-16 07:16:37.789889504,42.10635445215058,25675.739652599612,21130.39843100465,662.6781991250311,0.4973230853485168,2,0
13795,2021-03-16 11:13:14.019700992,31.987796401871165,49389.57559856244,29982.917774585123,658.6991224640356,0.5781120495512075,1,0
13796,2021-03-16 15:09:50.249512480,44.56203319151743,57250.221797466394,9055.783047543973,686.2820853951547,0.5169636870278916,0,0
13797,2021-03-16 19:06:26.479323968,35.9795069972521,30995.24531761852,19649.255179634933,646.0084492524869,0.4684297529985775,2,0
13798,2021-03-16 23:03:02.709135456,47.45186881893828,17200.185980181588,16486.373773532756,701.7490278339066,0.4626865504957111,1,0
13799,2021-03-17 02:59:38.938946944,54.832588848565905,19482.9190697907,10627.478220056937,637.9127362940926,0.5253450226712698,0,0
13800,2021-03-17 06:56:15.168758432,18.0,23693.162212542167,34291.14519351712,616.5310962306007,0.5053185734927405,1,0
13801,2021-03-17 10:52:51.398569920,41.11067473195633,21642.21854566303,19402.089392315713,623.4324135020463,0.63387200461933,1,0
13802,2021-03-17 14:49:27.628381408,22.64266063052373,40383.321737231156,17551.930997192663,659.4280879474859,0.5181867755476036,2,0
13803,2021-03-17 18:46:03.858192896,64.4178858532977,78845.56445732513,24646.132755944804,728.5514653451927,0.48786677763073494,0,0
13804,2021-03-17 22:42:40.088004384,35.318754662038096,49926.671083928,11762.345411708833,678.6240835907239,0.5885011128701726,1,0
13805,2021-03-18 02:39:16.317815872,47.46373241825373,23125.881070567793,19548.324787188518,656.955202805453,0.5221379985772431,2,0
13806,2021-03-18 06:35:52.547627392,39.64683140405104,27508.482585154812,18865.518618090187,677.9854805395862,0.5648570608800872,4,0
13807,2021-03-18 10:32:28.777438880,31.969154192809405,29741.05603458953,19284.671585660402,619.5033646644398,0.6202377306333708,0,0
13808,2021-03-18 14:29:05.007250368,30.779469528225732,42433.170853009884,30141.297946195795,594.6817135045899,0.600046817631601,0,0
13809,2021-03-18 18:25:41.237061856,55.85679173100759,68084.29810051924,14585.222614002027,630.617040460102,0.5448088522847264,1,0
13810,2021-03-18 22:22:17.466873344,49.559380601783104,30122.86654552865,13835.783999852742,627.5606698337361,0.562560472062146,0,0
13811,2021-03-19 02:18:53.696684832,59.43584087377563,67205.53683044392,13264.082346037176,799.9627139778548,0.5935509302027349,1,0
13812,2021-03-19 06:15:29.926496320,40.55453335157699,84251.7301045122,12992.38746598291,776.0860150716503,0.47841579870968565,1,0
13813,2021-03-19 10:12:06.156307808,42.87919621246,31572.357480925893,31293.546689336126,775.5691100987196,0.4609733208896565,0,0
13814,2021-03-19 14:08:42.386119296,37.32808434344712,31248.984279348904,17407.470961289815,619.1887514662016,0.6269625321406719,1,0
13815,2021-03-19 18:05:18.615930784,37.12917796884991,31437.359355272947,30073.584728940747,767.7382178161205,0.4637278842112532,1,0
13816,2021-03-19 22:01:54.845742272,29.58113067522632,37234.68484914949,20650.830607538726,644.3720197730638,0.6397304192912928,0,0
13817,2021-03-20 01:58:31.075553760,40.840101909243515,31468.06060233281,11648.564067433954,762.2450883235173,0.4915954104060614,2,0
13818,2021-03-20 05:55:07.305365248,32.10753405113803,51723.68009528957,8488.933985754806,701.9323367503684,0.48120745555440303,0,0
13819,2021-03-20 09:51:43.535176768,44.419089221642025,19544.857509960842,8725.33049521151,630.3752736541926,0.5660571847585213,0,0
13820,2021-03-20 13:48:19.764988256,41.700102189802095,29323.694725203637,11551.49667128279,762.7501001236019,0.4461059383706399,1,0
13821,2021-03-20 17:44:55.994799744,42.87682043675722,41426.24388442127,30027.255777075035,760.7389413356622,0.6549965021793817,1,0
13822,2021-03-20 21:41:32.224611232,56.751299396902255,51432.924603570005,34558.055859031956,626.9609095797906,0.6226363662665363,0,0
13823,2021-03-21 01:38:08.454422720,39.62282050234409,87388.06755324955,18891.67581254473,696.2823420342827,0.6034533163321806,0,0
13824,2021-03-21 05:34:44.684234208,47.56727002853428,21685.300397406474,28665.68420400604,583.1517556853363,0.450200914395292,1,0
13825,2021-03-21 09:31:20.914045696,60.515094640855814,27978.259309383542,13663.802532988644,660.2468377460408,0.5912383274424474,0,0
13826,2021-03-21 13:27:57.143857184,53.06617069295048,14668.20302878891,13175.126150302352,660.6030964061738,0.585982669209904,2,0
13827,2021-03-21 17:24:33.373668672,51.53169698454845,23296.35983424965,26512.88882558918,659.5503015272391,0.5348449399893405,0,0
13828,2021-03-21 21:21:09.603480160,36.933117844795,17897.742762549682,19597.018342333744,760.588988163538,0.5686151373940167,1,0
13829,2021-03-22 01:17:45.833291648,42.296430555677965,29480.40375114577,26023.155187273213,613.2058667014161,0.5574471747473284,1,0
13830,2021-03-22 05:14:22.063103136,26.817237079700583,33145.219031761764,18501.616603679962,668.8064289612616,0.4660273505286218,4,0
13831,2021-03-22 09:10:58.292914656,44.98914400964414,43817.19923717298,14947.77785683829,717.7409878350092,0.5047656726564982,1,0
13832,2021-03-22 13:07:34.522726144,42.74460177613842,32227.009615742372,16189.666751992681,614.2378846411352,0.5115572322807511,2,1
13833,2021-03-22 17:04:10.752537632,40.23385125156181,43825.66274311419,21027.05642692926,635.8263348425452,0.45080451709899216,2,0
13834,2021-03-22 21:00:46.982349120,50.2719478824286,38010.95424748935,20331.591418890195,735.7611927055885,0.5643557478989758,0,0
13835,2021-03-23 00:57:23.212160608,27.922251775756035,24020.68751186311,11316.812111395693,747.248341057617,0.5831663118551461,1,0
13836,2021-03-23 04:53:59.441972096,56.34862851160347,18499.343383701653,16969.0882633264,658.3362787561703,0.5493596714582554,2,0
13837,2021-03-23 08:50:35.671783584,49.01764687940284,45865.69816301654,8431.42496661216,722.8752795890641,0.6204164943424824,1,0
13838,2021-03-23 12:47:11.901595072,39.29366020348026,70164.74065804933,15145.256299561552,757.8383644369505,0.544169996953124,1,0
13839,2021-03-23 16:43:48.131406560,38.51270412182606,100122.92946666139,11380.094151763338,659.640961988407,0.5278158411406211,2,0
13840,2021-03-23 20:40:24.361218048,44.806112152485944,52795.533879108836,3932.6339596072357,719.5824361184613,0.49918673110348427,0,0
13841,2021-03-24 00:37:00.591029536,55.208512320637794,65056.15407553084,54448.40697772318,658.8597288059311,0.5406285754270124,2,0
13842,2021-03-24 04:33:36.820841024,41.016077186900105,43677.303769094055,12256.996899259062,612.338721569464,0.3920761275750353,0,0
13843,2021-03-24 08:30:13.050652544,41.44030901979226,40978.5383695886,11263.820251825868,680.1808134473125,0.6150239832706715,0,0
13844,2021-03-24 12:26:49.280464032,40.18118477625871,37964.25771061377,40597.4443963167,667.7776918033301,0.5464868083507955,1,0
13845,2021-03-24 16:23:25.510275520,57.820241127014725,34810.56258936075,10036.596792878448,633.6690492995989,0.5835758181180898,0,0
13846,2021-03-24 20:20:01.740087008,36.31116897062976,46296.91569384247,8728.119770253565,663.0359785309091,0.5842263961618962,2,0
13847,2021-03-25 00:16:37.969898496,39.70492401380929,29488.66312016833,16273.545920659339,668.6598821714391,0.5637559940148368,2,0
13848,2021-03-25 04:13:14.199709984,54.63435654260994,34235.65827040248,14080.036906583466,693.9340949311621,0.4758974187104419,1,0
13849,2021-03-25 08:09:50.429521472,41.47010833612863,22670.35690370766,13099.391478237132,731.9751388574477,0.3589476305327569,2,0
13850,2021-03-25 12:06:26.659332960,51.37058860045522,43913.2188997003,11399.762865317198,732.0361676386834,0.636139951715913,1,0
13851,2021-03-25 16:03:02.889144448,30.887199430970412,24744.560932461085,16410.97087112233,675.6735781496874,0.5279236028161262,0,0
13852,2021-03-25 19:59:39.118955936,37.94707478371486,36809.01239428692,40873.82268488392,652.6508024477299,0.5101322341608415,3,0
13853,2021-03-25 23:56:15.348767424,54.84434038440229,44364.5691375313,8060.081717209381,746.9935676192921,0.513865523949333,1,0
13854,2021-03-26 03:52:51.578578912,33.23660284236455,45906.25092692238,27454.946016675,675.0154863646019,0.5039921019293042,1,0
13855,2021-03-26 07:49:27.808390400,38.487009602302926,49444.36688169826,38826.007065097285,650.144599491354,0.5263331329736312,1,0
13856,2021-03-26 11:46:04.038201920,42.56685230891479,33345.67607253955,13185.875340145061,688.5080778860763,0.5233567023147082,1,0
13857,2021-03-26 15:42:40.268013408,30.108454820070133,44109.28183580179,21768.04177873996,588.7102007306883,0.5329763216641219,1,0
13858,2021-03-26 19:39:16.497824896,35.86189881378103,29892.111488547886,16966.88859864431,656.5158049704564,0.515004807510668,1,0
13859,2021-03-26 23:35:52.727636384,41.1263668182564,16508.82746646589,7633.91311940015,653.1295422646458,0.5716082259816304,0,0
13860,2021-03-27 03:32:28.957447872,40.46681734161961,44896.88565391923,33173.059035385646,640.5202092053656,0.5635208277429948,0,0
13861,2021-03-27 07:29:05.187259360,52.80352020837135,40920.86025711189,18354.142025784437,699.0027412094487,0.5004883691227874,0,0
13862,2021-03-27 11:25:41.417070848,55.41457194832253,54465.86211386996,13898.099898072463,733.8770765298281,0.5369357505743704,0,0
13863,2021-03-27 15:22:17.646882336,31.439151279990888,35950.00545369332,8426.740433372986,764.6277721033417,0.4690411240478164,1,0
13864,2021-03-27 19:18:53.876693824,41.11268519167489,19124.67478249014,23399.05975075999,655.2142478323376,0.5584580845348158,2,0
13865,2021-03-27 23:15:30.106505312,46.74248308424765,35008.55314731679,19458.88552244181,665.8608278547662,0.6117755464870136,2,0
13866,2021-03-28 03:12:06.336316800,55.16347465799197,51773.42293847135,24413.764624155232,646.0141476213134,0.5714882777912167,2,0
13867,2021-03-28 07:08:42.566128288,47.18490297317129,43932.688007320525,23804.557918630802,706.9061926808736,0.5232554658358461,2,0
13868,2021-03-28 11:05:18.795939808,42.909134015923314,34245.216539013134,12008.863723520313,586.62411476143,0.47903395585714237,1,0
13869,2021-03-28 15:01:55.025751296,46.665425319826305,18668.190447520854,3261.840907143741,660.5404599309259,0.5616078511175994,1,0
13870,2021-03-28 18:58:31.255562784,46.7376883433626,24090.99065969601,17069.184880297413,694.5742250750053,0.4976774895542674,2,0
13871,2021-03-28 22:55:07.485374272,30.722857077156316,43953.85201831261,16504.86308687647,648.8441921742223,0.5288469703977188,0,0
13872,2021-03-29 02:51:43.715185760,41.92798792506269,18656.2621190158,19573.04408401056,658.550904436653,0.565769407919432,4,1
13873,2021-03-29 06:48:19.944997248,54.591609941886915,31974.757235537436,38520.23548231116,729.5686595682414,0.4873112932855619,1,0
13874,2021-03-29 10:44:56.174808736,37.926432313059955,36877.941929198,17599.679724252957,677.160968215749,0.5327097023321773,1,0
13875,2021-03-29 14:41:32.404620224,41.29446642547444,57524.99697605218,25496.327369637213,739.7340910779266,0.47559832494522014,1,0
13876,2021-03-29 18:38:08.634431712,37.57483550473978,46434.41753425545,21775.619403396475,761.8670930546704,0.5113340329194782,0,0
13877,2021-03-29 22:34:44.864243200,18.0,53376.42740528969,9023.572840500377,706.5336683281657,0.5051844338837073,0,0
13878,2021-03-30 02:31:21.094054688,40.20590177234679,40975.98037961974,9460.769042768814,665.4615465414928,0.5888418821358575,0,0
13879,2021-03-30 06:27:57.323866176,43.017919306528725,25895.787951713606,32105.798954716873,759.0824322132893,0.5384257009702906,1,0
13880,2021-03-30 10:24:33.553677664,34.87506609119098,28411.11761423115,11617.485784599636,553.674377951263,0.49451012101327396,1,0
13881,2021-03-30 14:21:09.783489184,28.453630511152717,25007.627174568028,21689.43556858335,602.4175824129835,0.5071319347071377,3,0
13882,2021-03-30 18:17:46.013300672,31.193935402183506,45996.12058336026,10807.842098859477,718.5176331897812,0.579002829349821,1,0
13883,2021-03-30 22:14:22.243112160,47.64187616135564,27513.473590955527,26192.226433663734,803.7132228521504,0.4496538577118756,1,0
13884,2021-03-31 02:10:58.472923648,59.72524773046905,31020.385830961022,20408.59972644204,714.1268498043245,0.4875324744286922,0,0
13885,2021-03-31 06:07:34.702735136,53.824333409054326,36643.68897216498,15538.553467969492,689.2381826596512,0.4757664070527254,2,0
13886,2021-03-31 10:04:10.932546624,26.556539951694482,70019.21466875638,25167.08309707638,656.6762993336722,0.5365307472874786,1,0
13887,2021-03-31 14:00:47.162358112,48.54627310550703,47233.2589959957,20534.250025806345,707.8104526102537,0.5344896072149454,2,0
13888,2021-03-31 17:57:23.392169600,33.3683762419071,26658.374760680716,12567.470328000225,737.9047902704275,0.5207441070754782,0,0
13889,2021-03-31 21:53:59.621981088,34.177329374912226,38589.637578371876,18141.833910148966,717.437143858312,0.5242810461428233,2,0
13890,2021-04-01 01:50:35.851792576,35.38024402028716,70299.83313608848,25198.882804653953,683.1409049698523,0.46115215753118194,1,0
13891,2021-04-01 05:47:12.081604064,47.060669498554304,46447.212485813776,31377.53943634022,731.6752776830293,0.4815177552112103,0,0
13892,2021-04-01 09:43:48.311415552,49.59253376449038,19162.280265261477,16909.657166858,695.2516901157186,0.5574577295300366,0,0
13893,2021-04-01 13:40:24.541227072,39.01968928720212,25182.49095263595,44056.43171939899,705.5022103295063,0.45524934583363674,2,0
13894,2021-04-01 17:37:00.771038560,39.18929258991975,24421.661870123247,12428.424987066674,728.5379040856701,0.5149587966571378,1,0
13895,2021-04-01 21:33:37.000850048,44.64263743235793,64620.82008247025,8279.828652464626,633.2955731256591,0.5762345446817632,1,0
13896,2021-04-02 01:30:13.230661536,45.67994539524242,60024.76429765464,8905.899094440902,678.8803995832288,0.5389362422198659,2,0
13897,2021-04-02 05:26:49.460473024,51.762257067585296,28282.12359312003,17944.22932196679,685.6926755497265,0.4941377588043896,2,0
13898,2021-04-02 09:23:25.690284512,27.15628024490801,28039.455214128677,18142.496542801804,619.9634768677987,0.5642148835326375,0,0
13899,2021-04-02 13:20:01.920096000,40.2002733980403,36970.542026106035,19202.6058907533,625.514329439601,0.4921995378812308,1,0
13900,2021-04-02 17:16:38.149907488,29.319756241088225,37416.52079811317,12912.765259728742,648.7069129167821,0.5310482451106764,1,0
13901,2021-04-02 21:13:14.379718976,39.490577209365966,24712.627536399625,54877.42842656388,732.0815059574468,0.48945783964951894,2,0
13902,2021-04-03 01:09:50.609530464,37.738247123192394,32871.05394027313,38386.65143433741,670.2155479280419,0.45402562584556583,1,0
13903,2021-04-03 05:06:26.839341952,39.53250546097298,20303.70563686457,10176.703517152506,686.4981892512182,0.522325572451827,1,0
13904,2021-04-03 09:03:03.069153440,32.00257111889468,60411.10846308804,17137.689196845815,695.4208262115518,0.5887506139607424,0,0
13905,2021-04-03 12:59:39.298964928,25.127102067925712,17959.379546797496,18483.656620638245,711.5582377491887,0.5853521508650109,1,0
13906,2021-04-03 16:56:15.528776448,19.055624732850973,17879.752945082128,25407.889553344787,705.0568587645495,0.5650629460349482,1,0
13907,2021-04-03 20:52:51.758587936,38.6881984573516,43218.14813804599,8416.079236098374,683.3740457891637,0.5641774612744126,1,0
13908,2021-04-04 00:49:27.988399424,35.689988941670606,22142.3978609272,7653.64376130781,673.0793369327268,0.5663006789996387,0,0
13909,2021-04-04 04:46:04.218210912,33.24062335196173,29721.144774465596,9803.99036849499,734.7267930422147,0.5182031485907419,1,0
13910,2021-04-04 08:42:40.448022400,53.22548462831661,37244.85689867824,38255.93556324698,655.3558160821331,0.4660790252666637,3,0
13911,2021-04-04 12:39:16.677833888,31.40561813204689,47577.74229167876,12999.257915236063,748.0066865590368,0.536664947495469,0,0
13912,2021-04-04 16:35:52.907645376,54.16834082138803,33241.92477973494,27018.16473289028,651.4593034880611,0.5753223283769577,0,0
13913,2021-04-04 20:32:29.137456864,56.23843744269257,73988.7785086047,24207.4407965762,665.8165981682289,0.5714826122036438,3,0
13914,2021-04-05 00:29:05.367268352,20.49099533210619,36309.126396544605,16484.207537728555,715.4159115467643,0.5400886605294748,2,0
13915,2021-04-05 04:25:41.597079840,40.923814589989696,58472.85353039083,27274.795200337012,798.2643975744155,0.5452979067826895,0,0
13916,2021-04-05 08:22:17.826891328,36.00303509164009,40595.89824941549,9761.872946663003,583.1906793162776,0.4584041353526832,1,0
13917,2021-04-05 12:18:54.056702816,18.0,85176.7597910671,14246.72992056994,723.2903927442063,0.6063450729382428,0,0
13918,2021-04-05 16:15:30.286514336,25.553587469315858,55456.011593318806,5952.963507332533,703.6316479675924,0.522673657813967,2,0
13919,2021-04-05 20:12:06.516325824,47.74936107108474,36952.475134775224,18936.395492883887,657.3320932290216,0.42299799072885846,2,0
13920,2021-04-06 00:08:42.746137312,60.191992527112646,46701.533798237615,12134.879296380832,697.9588542056284,0.5215534540802106,2,0
13921,2021-04-06 04:05:18.975948800,49.026781426992486,32717.770766504254,53904.21266988728,619.954656538979,0.5324079301261386,2,0
13922,2021-04-06 08:01:55.205760288,43.236324725129776,32586.066390622804,18570.73183394964,640.3556373287437,0.5552760722761667,1,0
13923,2021-04-06 11:58:31.435571776,39.786676183689124,21560.87629733454,27164.88477738926,701.3994672497657,0.5248386124310943,1,0
13924,2021-04-06 15:55:07.665383264,56.82662914648114,26283.46620354329,24994.41479901013,629.5849473091974,0.49961623171159486,0,0
13925,2021-04-06 19:51:43.895194752,61.48239201957641,82816.99343702733,17347.00443018044,687.5500661591344,0.5020190521822587,2,0
13926,2021-04-06 23:48:20.125006240,34.13157320475814,22435.222849722584,29615.220700385147,646.8091570466263,0.5286023828185432,0,0
13927,2021-04-07 03:44:56.354817728,20.00013439689709,27939.67260311022,18334.42596969012,657.331264565741,0.5193986258680198,1,0
13928,2021-04-07 07:41:32.584629216,19.018125367287983,34979.32771337938,22874.866541305273,733.7909538542369,0.6282144257846967,2,0
13929,2021-04-07 11:38:08.814440704,53.21880992159802,35448.5022740564,58629.79692106499,621.7443872260873,0.5122129490615215,0,0
13930,2021-04-07 15:34:45.044252224,39.52941459225613,42340.117841001396,19853.429829149813,678.3095318332777,0.4901496907578488,1,0
13931,2021-04-07 19:31:21.274063712,41.83241910458719,30102.145183562403,13850.904459940859,703.9264494768638,0.5828913711421565,0,0
13932,2021-04-07 23:27:57.503875200,22.093490070432868,43397.21496857899,12658.595956382653,692.9019398599362,0.5287346990543775,3,0
13933,2021-04-08 03:24:33.733686688,32.46811087211534,57351.49421069726,17300.05757317615,650.4168030755077,0.5741894903091393,3,0
13934,2021-04-08 07:21:09.963498176,37.045191860992176,60273.808648866914,19121.935792721993,698.2645024321455,0.5243141150540281,2,0
13935,2021-04-08 11:17:46.193309664,42.07838383364071,32630.257456867897,18575.06230625796,628.5146576664253,0.5645342417817772,0,0
13936,2021-04-08 15:14:22.423121152,36.01407961086241,46376.000396126066,8176.361524180597,655.6532755213058,0.5918403923790096,1,0
13937,2021-04-08 19:10:58.652932640,29.62673801698657,22960.865624619317,5815.153365524963,759.5348414374397,0.600071242384258,2,0
13938,2021-04-08 23:07:34.882744128,32.15433007397477,27209.28574997036,11110.426217859895,711.9688596506041,0.5668277430796591,0,0
13939,2021-04-09 03:04:11.112555616,52.08323285947233,22708.77381628702,18570.96725095914,680.1380744712417,0.42500949445536895,3,0
13940,2021-04-09 07:00:47.342367104,42.447846196034995,35657.04865373605,18612.61301747356,702.4971235538546,0.4531166340560704,1,0
13941,2021-04-09 10:57:23.572178592,46.121568069555515,25753.151564472188,22635.318614154196,639.6900068296355,0.5438914793944785,0,0
13942,2021-04-09 14:53:59.801990080,31.011261891226702,19766.079213232977,21622.755770878182,694.0652014350029,0.455911365528226,1,0
13943,2021-04-09 18:50:36.031801600,18.0,31119.74894586525,14048.037930681821,657.4319976494008,0.47462253555361655,1,0
13944,2021-04-09 22:47:12.261613088,34.76895693115504,18188.894412211623,10825.510072669334,651.0022912894118,0.5738312973167718,3,0
13945,2021-04-10 02:43:48.491424576,31.334294455745034,61751.72821947211,23400.935840257185,673.8050389247456,0.49569832407744563,2,0
13946,2021-04-10 06:40:24.721236064,43.49012268628079,29056.304918218077,20192.326850896945,649.9325620286123,0.5004932796697086,0,0
13947,2021-04-10 10:37:00.951047552,72.85723713681841,53859.08778573426,10439.951625796533,687.0581193867166,0.5091662496066434,0,0
13948,2021-04-10 14:33:37.180859040,46.95166017618256,29827.11040278036,24646.435292506492,700.8252513557218,0.5896230801046946,1,0
13949,2021-04-10 18:30:13.410670528,67.35960159383488,22516.977734302964,29100.721445791023,666.3575297196535,0.5921056409906755,0,0
13950,2021-04-10 22:26:49.640482016,45.687696953394486,58116.772735880004,26761.871079322616,537.4141021682212,0.6458387505025143,0,0
13951,2021-04-11 02:23:25.870293504,33.701137624272846,37627.16091064718,29209.100878773752,636.5701799035028,0.5718203127338478,1,0
13952,2021-04-11 06:20:02.100104992,43.47916078120883,77247.02744667341,12390.630460922524,625.9170469604825,0.6079254516720568,2,0
13953,2021-04-11 10:16:38.329916480,57.80638599477708,30133.4409636015,27609.06542539875,698.5147153187739,0.4938193016098878,1,0
13954,2021-04-11 14:13:14.559727968,58.29562596321239,30394.832219777458,16665.22739209784,643.5181675563905,0.458647573538457,1,0
13955,2021-04-11 18:09:50.789539488,34.24662631956921,54280.28350186046,50131.790649104696,654.9571499130208,0.55937133473031,1,0
13956,2021-04-11 22:06:27.019350976,42.53183695699299,54431.649731426376,28199.620407132086,721.9866924309027,0.519512658171283,2,0
13957,2021-04-12 02:03:03.249162464,25.707331203288547,38614.076093213334,22352.644157684805,640.9730030610322,0.6125537596674906,3,0
13958,2021-04-12 05:59:39.478973952,48.246686246914294,137875.62310919567,42536.98774000445,690.1431929667455,0.5099859363033554,1,0
13959,2021-04-12 09:56:15.708785440,55.533546990558946,32460.384393702385,14000.554029871839,649.1098406871071,0.49854174289459185,0,0
13960,2021-04-12 13:52:51.938596928,40.39799454116016,21855.649057569608,23750.12203392585,656.447509708112,0.5143932292271218,1,0
13961,2021-04-12 17:49:28.168408416,33.32615945639872,24318.143182649743,55148.854640973834,621.8221372591561,0.5271021957014058,2,0
13962,2021-04-12 21:46:04.398219904,43.60130951277563,32536.057155040864,27081.1830556675,653.935791493848,0.5308593285588654,2,0
13963,2021-04-13 01:42:40.628031392,44.17459031363166,66669.97643779642,19452.319675751613,705.3853140094321,0.5367714704664162,0,0
13964,2021-04-13 05:39:16.857842880,40.8114383184962,33707.05545605409,15757.829781276034,631.7472751752579,0.5966099366921732,0,0
13965,2021-04-13 09:35:53.087654368,41.78715124335953,67942.75825909895,11112.917341964177,644.223550564065,0.4717258828070545,0,0
13966,2021-04-13 13:32:29.317465856,38.26185149530629,43207.52920294812,15603.061945885056,789.4983158795422,0.5735676422432543,2,0
13967,2021-04-13 17:29:05.547277344,49.959549282264064,56013.483557317726,11975.105116629244,692.8350907526783,0.5642961055289688,0,0
13968,2021-04-13 21:25:41.777088864,47.36227445165127,42398.46554762703,16072.990718156905,696.9200331086241,0.5452923208205452,4,0
13969,2021-04-14 01:22:18.006900352,30.16896852855851,42264.34926288171,17067.04277279136,648.6904319240704,0.551803467336808,2,0
13970,2021-04-14 05:18:54.236711840,29.894093968414055,49073.98029578207,29565.82829903308,732.1100092638101,0.5069865516582241,1,0
13971,2021-04-14 09:15:30.466523328,37.45625582973438,28949.743045704377,14701.315435892871,740.2481878694982,0.45979683516651526,0,0
13972,2021-04-14 13:12:06.696334816,47.36837124105179,29077.343678844227,13382.251936895182,649.7515312728326,0.5485466742633931,2,0
13973,2021-04-14 17:08:42.926146304,41.480574138908146,41765.20244696572,28102.60166076928,733.4333926268248,0.5056470409893706,1,0
13974,2021-04-14 21:05:19.155957792,33.56849589877345,78940.09796346177,25548.8622646788,746.9907192882806,0.5585115346994817,2,0
13975,2021-04-15 01:01:55.385769280,42.6151859672583,19608.113426436637,15966.939952174343,576.5504795928979,0.5135052327825197,0,0
13976,2021-04-15 04:58:31.615580768,36.69189480477728,16128.219041546905,24353.998031518062,722.9828666585582,0.5722101726363384,1,0
13977,2021-04-15 08:55:07.845392256,48.80486460224131,32679.474396578033,15819.281786550137,641.7903081653549,0.5825656410194672,2,0
